,,,,,,,,,
,Results – LBP+SVM,,,,,,,,
,mean_fit_time (sec),mean_score_time (sec),param_C,param_gamma,param_kernel,mean_test_f1_macro,mean_test_accuracy,mean_test_precision_macro,mean_test_recall_macro
,"70,953","61,563",10,1E-05,RBF,"0,795","0,796","0,797","0,796"
,"70,428","78,671",10,1E-05,RBF,"0,795","0,796","0,797","0,796"
,"69,332","69,509",100,1E-05,RBF,"0,795","0,796","0,797","0,796"
,"68,403","69,210",100,1E-05,RBF,"0,795","0,796","0,797","0,796"
,"70,085","63,386",200,1E-05,RBF,"0,795","0,796","0,797","0,796"
,OBS: Deve-se multiplicar por 5,,,,Margem de Erro,( 2%),(2%),(2%),(2%)
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,Results – HOG+SVM,,,,,,,,
,mean_fit_time (sec),mean_score_time (sec),param_C,param_gamma,param_kernel,mean_test_f1_macro,mean_test_accuracy,mean_test_precision_macro,mean_test_recall_macro
,"92,625","80,429",200,1,RBF,"0,331","0,336","0,389","0,336"
,"93,364","79,979",200,1,RBF,"0,331","0,336","0,389","0,336"
,"100,498","63,302",200,1,sigmoid,"0,317","0,320","0,391","0,320"
,"99,232","63,887",200,1,sigmoid,"0,317","0,320","0,391","0,320"
,"96,341","82,708",100,1,RBF,"0,316","0,320","0,390","0,320"
,OBS: Deve-se multiplicar por 5,,,,Margem de Erro,( 2%),(2%),(2%),(2%)
